wavelength,B1,B2,B3,B4,B5,B6,B7
789,0.0,0.0,0.0,0.9315,0.0,0.0,0.0
790,0.0,0.0,0.0,0.946,0.0,0.0,0.0
791,0.0,0.0,0.0,0.9564,0.0,0.0,0.0
792,0.0,0.0,0.0,0.9629,0.0,0.0,0.0
793,0.0,0.0,0.0,0.9695,0.0,0.0,0.0
794,0.0,0.0,0.0,0.976,0.0,0.0,0.0
795,0.0,0.0,0.0,0.9826,0.0,0.0,0.0
796,0.0,0.0,0.0,0.9861,0.0,0.0,0.0
797,0.0,0.0,0.0,0.9896,0.0,0.0,0.0
798,0.0,0.0,0.0,0.993,0.0,0.0,0.0
799,0.0,0.0,0.0,0.9965,0.0,0.0,0.0
800,0.0,0.0,0.0,1.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.9973,0.0,0.0,0.0
802,0.0,0.0,0.0,0.9945,0.0,0.0,0.0
803,0.0,0.0,0.0,0.9918,0.0,0.0,0.0
804,0.0,0.0,0.0,0.9891,0.0,0.0,0.0
805,0.0,0.0,0.0,0.9863,0.0,0.0,0.0
806,0.0,0.0,0.0,0.9833,0.0,0.0,0.0
807,0.0,0.0,0.0,0.9803,0.0,0.0,0.0
808,0.0,0.0,0.0,0.9772,0.0,0.0,0.0
809,0.0,0.0,0.0,0.9742,0.0,0.0,0.0
810,0.0,0.0,0.0,0.9712,0.0,0.0,0.0
811,0.0,0.0,0.0,0.9682,0.0,0.0,0.0
812,0.0,0.0,0.0,0.9651,0.0,0.0,0.0
813,0.0,0.0,0.0,0.9621,0.0,0.0,0.0
814,0.0,0.0,0.0,0.9591,0.0,0.0,0.0
815,0.0,0.0,0.0,0.9561,0.0,0.0,0.0
816,0.0,0.0,0.0,0.953,0.0,0.0,0.0
817,0.0,0.0,0.0,0.95,0.0,0.0,0.0
818,0.0,0.0,0.0,0.9474,0.0,0.0,0.0
819,0.0,0.0,0.0,0.9447,0.0,0.0,0.0
820,0.0,0.0,0.0,0.942,0.0,0.0,0.0
821,0.0,0.0,0.0,0.9391,0.0,0.0,0.0
822,0.0,0.0,0.0,0.9362,0.0,0.0,0.0
823,0.0,0.0,0.0,0.9333,0.0,0.0,0.0
824,0.0,0.0,0.0,0.9304,0.0,0.0,0.0
825,0.0,0.0,0.0,0.9304,0.0,0.0,0.0
826,0.0,0.0,0.0,0.932,0.0,0.0,0.0
827,0.0,0.0,0.0,0.934,0.0,0.0,0.0
828,0.0,0.0,0.0,0.936,0.0,0.0,0.0
829,0.0,0.0,0.0,0.938,0.0,0.0,0.0
830,0.0,0.0,0.0,0.9399,0.0,0.0,0.0
831,0.0,0.0,0.0,0.9419,0.0,0.0,0.0
832,0.0,0.0,0.0,0.9439,0.0,0.0,0.0
833,0.0,0.0,0.0,0.9459,0.0,0.0,0.0
834,0.0,0.0,0.0,0.9479,0.0,0.0,0.0
835,0.0,0.0,0.0,0.9499,0.0,0.0,0.0
836,0.0,0.0,0.0,0.9519,0.0,0.0,0.0
837,0.0,0.0,0.0,0.9539,0.0,0.0,0.0
838,0.0,0.0,0.0,0.9558,0.0,0.0,0.0
839,0.0,0.0,0.0,0.9578,0.0,0.0,0.0
840,0.0,0.0,0.0,0.9598,0.0,0.0,0.0
841,0.0,0.0,0.0,0.9618,0.0,0.0,0.0
842,0.0,0.0,0.0,0.9638,0.0,0.0,0.0
843,0.0,0.0,0.0,0.9658,0.0,0.0,0.0
844,0.0,0.0,0.0,0.9677,0.0,0.0,0.0
845,0.0,0.0,0.0,0.9697,0.0,0.0,0.0
846,0.0,0.0,0.0,0.9717,0.0,0.0,0.0
847,0.0,0.0,0.0,0.9737,0.0,0.0,0.0
848,0.0,0.0,0.0,0.9756,0.0,0.0,0.0
849,0.0,0.0,0.0,0.9776,0.0,0.0,0.0
850,0.0,0.0,0.0,0.9796,0.0,0.0,0.0
851,0.0,0.0,0.0,0.9782,0.0,0.0,0.0
852,0.0,0.0,0.0,0.9768,0.0,0.0,0.0
853,0.0,0.0,0.0,0.9754,0.0,0.0,0.0
854,0.0,0.0,0.0,0.974,0.0,0.0,0.0
855,0.0,0.0,0.0,0.9726,0.0,0.0,0.0
856,0.0,0.0,0.0,0.9711,0.0,0.0,0.0
857,0.0,0.0,0.0,0.9697,0.0,0.0,0.0
858,0.0,0.0,0.0,0.9674,0.0,0.0,0.0
859,0.0,0.0,0.0,0.9651,0.0,0.0,0.0
860,0.0,0.0,0.0,0.9627,0.0,0.0,0.0
861,0.0,0.0,0.0,0.9604,0.0,0.0,0.0
862,0.0,0.0,0.0,0.9591,0.0,0.0,0.0
863,0.0,0.0,0.0,0.9589,0.0,0.0,0.0
864,0.0,0.0,0.0,0.9587,0.0,0.0,0.0
865,0.0,0.0,0.0,0.9599,0.0,0.0,0.0
866,0.0,0.0,0.0,0.961,0.0,0.0,0.0
867,0.0,0.0,0.0,0.9621,0.0,0.0,0.0
868,0.0,0.0,0.0,0.9632,0.0,0.0,0.0
869,0.0,0.0,0.0,0.9643,0.0,0.0,0.0
870,0.0,0.0,0.0,0.9655,0.0,0.0,0.0
871,0.0,0.0,0.0,0.9666,0.0,0.0,0.0
872,0.0,0.0,0.0,0.9677,0.0,0.0,0.0
873,0.0,0.0,0.0,0.9653,0.0,0.0,0.0
874,0.0,0.0,0.0,0.9626,0.0,0.0,0.0
875,0.0,0.0,0.0,0.9599,0.0,0.0,0.0
876,0.0,0.0,0.0,0.9549,0.0,0.0,0.0
877,0.0,0.0,0.0,0.9499,0.0,0.0,0.0
878,0.0,0.0,0.0,0.9449,0.0,0.0,0.0
879,0.0,0.0,0.0,0.94,0.0,0.0,0.0
880,0.0,0.0,0.0,0.935,0.0,0.0,0.0
881,0.0,0.0,0.0,0.929,0.0,0.0,0.0
882,0.0,0.0,0.0,0.9218,0.0,0.0,0.0
883,0.0,0.0,0.0,0.9147,0.0,0.0,0.0
884,0.0,0.0,0.0,0.9077,0.0,0.0,0.0
885,0.0,0.0,0.0,0.9006,0.0,0.0,0.0
886,0.0,0.0,0.0,0.8936,0.0,0.0,0.0
887,0.0,0.0,0.0,0.8866,0.0,0.0,0.0
888,0.0,0.0,0.0,0.8796,0.0,0.0,0.0
889,0.0,0.0,0.0,0.8726,0.0,0.0,0.0
890,0.0,0.0,0.0,0.8657,0.0,0.0,0.0
891,0.0,0.0,0.0,0.8648,0.0,0.0,0.0
892,0.0,0.0,0.0,0.864,0.0,0.0,0.0
893,0.0,0.0,0.0,0.8577,0.0,0.0,0.0
894,0.0,0.0,0.0,0.846,0.0,0.0,0.0
895,0.0,0.0,0.0,0.8344,0.0,0.0,0.0
896,0.0,0.0,0.0,0.8229,0.0,0.0,0.0
897,0.0,0.0,0.0,0.8114,0.0,0.0,0.0
898,0.0,0.0,0.0,0.8,0.0,0.0,0.0
899,0.0,0.0,0.0,0.7889,0.0,0.0,0.0
900,0.0,0.0,0.0,0.7786,0.0,0.0,0.0
901,0.0,0.0,0.0,0.7333,0.0,0.0,0.0
902,0.0,0.0,0.0,0.6882,0.0,0.0,0.0
903,0.0,0.0,0.0,0.6434,0.0,0.0,0.0
904,0.0,0.0,0.0,0.5785,0.0,0.0,0.0
905,0.0,0.0,0.0,0.509,0.0,0.0,0.0
906,0.0,0.0,0.0,0.44,0.0,0.0,0.0
907,0.0,0.0,0.0,0.3714,0.0,0.0,0.0
908,0.0,0.0,0.0,0.3211,0.0,0.0,0.0
909,0.0,0.0,0.0,0.2755,0.0,0.0,0.0
910,0.0,0.0,0.0,0.2303,0.0,0.0,0.0
911,0.0,0.0,0.0,0.1853,0.0,0.0,0.0
912,0.0,0.0,0.0,0.1557,0.0,0.0,0.0
913,0.0,0.0,0.0,0.1301,0.0,0.0,0.0
914,0.0,0.0,0.0,0.1047,0.0,0.0,0.0
915,0.0,0.0,0.0,0.084,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0341,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0167,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0081,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0059,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0038,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0015,0.0,0.0,0.0
1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,0.0,0.0,0.0,0.0,0.0002,0.0,0.0
1506,0.0,0.0,0.0,0.0,0.0002,0.0,0.0
1508,0.0,0.0,0.0,0.0,0.0004,0.0,0.0
1510,0.0,0.0,0.0,0.0,0.0006,0.0,0.0
1512,0.0,0.0,0.0,0.0,0.0008,0.0,0.0
1514,0.0,0.0,0.0,0.0,0.001,0.0,0.0
1515,0.0,0.0,0.0,0.0,0.0011,0.0,0.0
1517,0.0,0.0,0.0,0.0,0.0012,0.0,0.0
1519,0.0,0.0,0.0,0.0,0.0014,0.0,0.0
1521,0.0,0.0,0.0,0.0,0.0016,0.0,0.0
1523,0.0,0.0,0.0,0.0,0.0022,0.0,0.0
1525,0.0,0.0,0.0,0.0,0.0036,0.0,0.0
1526,0.0,0.0,0.0,0.0,0.0051,0.0,0.0
1528,0.0,0.0,0.0,0.0,0.0059,0.0,0.0
1530,0.0,0.0,0.0,0.0,0.0074,0.0,0.0
1532,0.0,0.0,0.0,0.0,0.009,0.0,0.0
1534,0.0,0.0,0.0,0.0,0.0116,0.0,0.0
1536,0.0,0.0,0.0,0.0,0.0146,0.0,0.0
1538,0.0,0.0,0.0,0.0,0.0176,0.0,0.0
1540,0.0,0.0,0.0,0.0,0.0207,0.0,0.0
1542,0.0,0.0,0.0,0.0,0.0238,0.0,0.0
1543,0.0,0.0,0.0,0.0,0.0327,0.0,0.0
1545,0.0,0.0,0.0,0.0,0.0378,0.0,0.0
1547,0.0,0.0,0.0,0.0,0.0479,0.0,0.0
1549,0.0,0.0,0.0,0.0,0.0667,0.0,0.0
1551,0.0,0.0,0.0,0.0,0.0873,0.0,0.0
1553,0.0,0.0,0.0,0.0,0.1138,0.0,0.0
1555,0.0,0.0,0.0,0.0,0.1513,0.0,0.0
1557,0.0,0.0,0.0,0.0,0.1893,0.0,0.0
1559,0.0,0.0,0.0,0.0,0.2278,0.0,0.0
1561,0.0,0.0,0.0,0.0,0.2669,0.0,0.0
1563,0.0,0.0,0.0,0.0,0.312,0.0,0.0
1565,0.0,0.0,0.0,0.0,0.368,0.0,0.0
1567,0.0,0.0,0.0,0.0,0.4248,0.0,0.0
1569,0.0,0.0,0.0,0.0,0.4826,0.0,0.0
1571,0.0,0.0,0.0,0.0,0.5412,0.0,0.0
1572,0.0,0.0,0.0,0.0,0.598,0.0,0.0
1574,0.0,0.0,0.0,0.0,0.6252,0.0,0.0
1576,0.0,0.0,0.0,0.0,0.6801,0.0,0.0
1578,0.0,0.0,0.0,0.0,0.7319,0.0,0.0
1580,0.0,0.0,0.0,0.0,0.7775,0.0,0.0
1582,0.0,0.0,0.0,0.0,0.8236,0.0,0.0
1584,0.0,0.0,0.0,0.0,0.8578,0.0,0.0
1586,0.0,0.0,0.0,0.0,0.8903,0.0,0.0
1588,0.0,0.0,0.0,0.0,0.9165,0.0,0.0
1590,0.0,0.0,0.0,0.0,0.9302,0.0,0.0
1592,0.0,0.0,0.0,0.0,0.9287,0.0,0.0
1594,0.0,0.0,0.0,0.0,0.9468,0.0,0.0
1596,0.0,0.0,0.0,0.0,0.9429,0.0,0.0
1598,0.0,0.0,0.0,0.0,0.9368,0.0,0.0
1600,0.0,0.0,0.0,0.0,0.9327,0.0,0.0
1602,0.0,0.0,0.0,0.0,0.9325,0.0,0.0
1604,0.0,0.0,0.0,0.0,0.929,0.0,0.0
1606,0.0,0.0,0.0,0.0,0.9284,0.0,0.0
1608,0.0,0.0,0.0,0.0,0.9282,0.0,0.0
1610,0.0,0.0,0.0,0.0,0.928,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.9396,0.0,0.0
1615,0.0,0.0,0.0,0.0,0.9493,0.0,0.0
1617,0.0,0.0,0.0,0.0,0.955,0.0,0.0
1619,0.0,0.0,0.0,0.0,0.9606,0.0,0.0
1621,0.0,0.0,0.0,0.0,0.9662,0.0,0.0
1623,0.0,0.0,0.0,0.0,0.9719,0.0,0.0
1625,0.0,0.0,0.0,0.0,0.9775,0.0,0.0
1627,0.0,0.0,0.0,0.0,0.9831,0.0,0.0
1629,0.0,0.0,0.0,0.0,0.9877,0.0,0.0
1631,0.0,0.0,0.0,0.0,0.9888,0.0,0.0
1633,0.0,0.0,0.0,0.0,0.9871,0.0,0.0
1635,0.0,0.0,0.0,0.0,0.9848,0.0,0.0
1637,0.0,0.0,0.0,0.0,0.9825,0.0,0.0
1639,0.0,0.0,0.0,0.0,0.9802,0.0,0.0
1641,0.0,0.0,0.0,0.0,0.9778,0.0,0.0
1643,0.0,0.0,0.0,0.0,0.9758,0.0,0.0
1645,0.0,0.0,0.0,0.0,0.974,0.0,0.0
1647,0.0,0.0,0.0,0.0,0.9721,0.0,0.0
1649,0.0,0.0,0.0,0.0,0.9703,0.0,0.0
1651,0.0,0.0,0.0,0.0,0.9685,0.0,0.0
1653,0.0,0.0,0.0,0.0,0.9672,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.9679,0.0,0.0
1658,0.0,0.0,0.0,0.0,0.9732,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.9768,0.0,0.0
1662,0.0,0.0,0.0,0.0,0.9803,0.0,0.0
1664,0.0,0.0,0.0,0.0,0.9833,0.0,0.0
1666,0.0,0.0,0.0,0.0,0.9861,0.0,0.0
1668,0.0,0.0,0.0,0.0,0.9875,0.0,0.0
1670,0.0,0.0,0.0,0.0,0.9859,0.0,0.0
1672,0.0,0.0,0.0,0.0,0.9844,0.0,0.0
1674,0.0,0.0,0.0,0.0,0.9834,0.0,0.0
1676,0.0,0.0,0.0,0.0,0.9824,0.0,0.0
1678,0.0,0.0,0.0,0.0,0.9813,0.0,0.0
1680,0.0,0.0,0.0,0.0,0.9803,0.0,0.0
1682,0.0,0.0,0.0,0.0,0.9793,0.0,0.0
1684,0.0,0.0,0.0,0.0,0.9783,0.0,0.0
1687,0.0,0.0,0.0,0.0,0.9772,0.0,0.0
1689,0.0,0.0,0.0,0.0,0.9597,0.0,0.0
1691,0.0,0.0,0.0,0.0,0.9746,0.0,0.0
1693,0.0,0.0,0.0,0.0,0.9751,0.0,0.0
1695,0.0,0.0,0.0,0.0,0.9784,0.0,0.0
1697,0.0,0.0,0.0,0.0,0.9816,0.0,0.0
1699,0.0,0.0,0.0,0.0,0.9849,0.0,0.0
1701,0.0,0.0,0.0,0.0,0.9882,0.0,0.0
1703,0.0,0.0,0.0,0.0,0.9905,0.0,0.0
1705,0.0,0.0,0.0,0.0,0.9918,0.0,0.0
1707,0.0,0.0,0.0,0.0,0.9932,0.0,0.0
1709,0.0,0.0,0.0,0.0,0.9946,0.0,0.0
1711,0.0,0.0,0.0,0.0,0.9961,0.0,0.0
1714,0.0,0.0,0.0,0.0,0.9978,0.0,0.0
1716,0.0,0.0,0.0,0.0,0.9995,0.0,0.0
1718,0.0,0.0,0.0,0.0,0.9991,0.0,0.0
1720,0.0,0.0,0.0,0.0,0.9962,0.0,0.0
1722,0.0,0.0,0.0,0.0,0.9932,0.0,0.0
1724,0.0,0.0,0.0,0.0,0.9896,0.0,0.0
1725,0.0,0.0,0.0,0.0,0.9859,0.0,0.0
1726,0.0,0.0,0.0,0.0,0.974,0.0,0.0
1728,0.0,0.0,0.0,0.0,0.9821,0.0,0.0
1730,0.0,0.0,0.0,0.0,0.9784,0.0,0.0
1732,0.0,0.0,0.0,0.0,0.9746,0.0,0.0
1734,0.0,0.0,0.0,0.0,0.9709,0.0,0.0
1736,0.0,0.0,0.0,0.0,0.9671,0.0,0.0
1738,0.0,0.0,0.0,0.0,0.9634,0.0,0.0
1740,0.0,0.0,0.0,0.0,0.9597,0.0,0.0
1742,0.0,0.0,0.0,0.0,0.9559,0.0,0.0
1744,0.0,0.0,0.0,0.0,0.9541,0.0,0.0
1747,0.0,0.0,0.0,0.0,0.9526,0.0,0.0
1749,0.0,0.0,0.0,0.0,0.9504,0.0,0.0
1751,0.0,0.0,0.0,0.0,0.9489,0.0,0.0
1753,0.0,0.0,0.0,0.0,0.9505,0.0,0.0
1755,0.0,0.0,0.0,0.0,0.9572,0.0,0.0
1757,0.0,0.0,0.0,0.0,0.9638,0.0,0.0
1759,0.0,0.0,0.0,0.0,0.9635,0.0,0.0
1761,0.0,0.0,0.0,0.0,0.9614,0.0,0.0
1763,0.0,0.0,0.0,0.0,0.957,0.0,0.0
1765,0.0,0.0,0.0,0.0,0.9483,0.0,0.0
1767,0.0,0.0,0.0,0.0,0.9397,0.0,0.0
1769,0.0,0.0,0.0,0.0,0.9197,0.0,0.0
1771,0.0,0.0,0.0,0.0,0.8978,0.0,0.0
1773,0.0,0.0,0.0,0.0,0.8679,0.0,0.0
1775,0.0,0.0,0.0,0.0,0.8235,0.0,0.0
1777,0.0,0.0,0.0,0.0,0.779,0.0,0.0
1779,0.0,0.0,0.0,0.0,0.7234,0.0,0.0
1781,0.0,0.0,0.0,0.0,0.6658,0.0,0.0
1783,0.0,0.0,0.0,0.0,0.6072,0.0,0.0
1785,0.0,0.0,0.0,0.0,0.5466,0.0,0.0
1787,0.0,0.0,0.0,0.0,0.486,0.0,0.0
1789,0.0,0.0,0.0,0.0,0.4245,0.0,0.0
1791,0.0,0.0,0.0,0.0,0.3647,0.0,0.0
1793,0.0,0.0,0.0,0.0,0.3134,0.0,0.0
1795,0.0,0.0,0.0,0.0,0.2792,0.0,0.0
1797,0.0,0.0,0.0,0.0,0.245,0.0,0.0
1799,0.0,0.0,0.0,0.0,0.2108,0.0,0.0
1801,0.0,0.0,0.0,0.0,0.1767,0.0,0.0
1803,0.0,0.0,0.0,0.0,0.1488,0.0,0.0
1805,0.0,0.0,0.0,0.0,0.1327,0.0,0.0
1807,0.0,0.0,0.0,0.0,0.1167,0.0,0.0
1809,0.0,0.0,0.0,0.0,0.1007,0.0,0.0
1811,0.0,0.0,0.0,0.0,0.0847,0.0,0.0
1813,0.0,0.0,0.0,0.0,0.0723,0.0,0.0
1815,0.0,0.0,0.0,0.0,0.0661,0.0,0.0
1820,0.0,0.0,0.0,0.0,0.0599,0.0,0.0
1825,0.0,0.0,0.0,0.0,0.0446,0.0,0.0
1830,0.0,0.0,0.0,0.0,0.0333,0.0,0.0
1840,0.0,0.0,0.0,0.0,0.0224,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0164,0.0,0.0
1860,0.0,0.0,0.0,0.0,0.0109,0.0,0.0
1870,0.0,0.0,0.0,0.0,0.0073,0.0,0.0
1880,0.0,0.0,0.0,0.0,0.0037,0.0,0.0
1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,0.0,0.0,0.0,0.0,0.0001,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0094
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0099
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0109
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0118
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0128
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0138
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0148
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0158
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0168
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0178
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0183
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0193
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0225
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0258
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.029
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0323
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0356
2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0389
2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0423
2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0439
2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0473
2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0506
2041,0.0,0.0,0.0,0.0,0.0,0.0,0.054
2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0574
2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0608
2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0642
2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0676
2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0723
2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0753
2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0813
2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0874
2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0934
2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0995
2062,0.0,0.0,0.0,0.0,0.0,0.0,0.1095
2064,0.0,0.0,0.0,0.0,0.0,0.0,0.1196
2066,0.0,0.0,0.0,0.0,0.0,0.0,0.1297
2067,0.0,0.0,0.0,0.0,0.0,0.0,0.1348
2069,0.0,0.0,0.0,0.0,0.0,0.0,0.1449
2071,0.0,0.0,0.0,0.0,0.0,0.0,0.16
2073,0.0,0.0,0.0,0.0,0.0,0.0,0.1802
2075,0.0,0.0,0.0,0.0,0.0,0.0,0.2004
2077,0.0,0.0,0.0,0.0,0.0,0.0,0.2207
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.241
