wavelength,B1,B2,B3,B4,B5,B6,B7
2081,0.0,0.0,0.0,0.0,0.0,0.0,0.2654
2083,0.0,0.0,0.0,0.0,0.0,0.0,0.294
2085,0.0,0.0,0.0,0.0,0.0,0.0,0.3227
2086,0.0,0.0,0.0,0.0,0.0,0.0,0.3371
2088,0.0,0.0,0.0,0.0,0.0,0.0,0.3659
2090,0.0,0.0,0.0,0.0,0.0,0.0,0.3947
2092,0.0,0.0,0.0,0.0,0.0,0.0,0.4237
2094,0.0,0.0,0.0,0.0,0.0,0.0,0.4528
2096,0.0,0.0,0.0,0.0,0.0,0.0,0.4819
2099,0.0,0.0,0.0,0.0,0.0,0.0,0.5257
2100,0.0,0.0,0.0,0.0,0.0,0.0,0.5404
2102,0.0,0.0,0.0,0.0,0.0,0.0,0.571
2104,0.0,0.0,0.0,0.0,0.0,0.0,0.6018
2106,0.0,0.0,0.0,0.0,0.0,0.0,0.6327
2108,0.0,0.0,0.0,0.0,0.0,0.0,0.6637
2110,0.0,0.0,0.0,0.0,0.0,0.0,0.6948
2112,0.0,0.0,0.0,0.0,0.0,0.0,0.7261
2114,0.0,0.0,0.0,0.0,0.0,0.0,0.7576
2116,0.0,0.0,0.0,0.0,0.0,0.0,0.7891
2117,0.0,0.0,0.0,0.0,0.0,0.0,0.805
2119,0.0,0.0,0.0,0.0,0.0,0.0,0.8368
2121,0.0,0.0,0.0,0.0,0.0,0.0,0.8641
2123,0.0,0.0,0.0,0.0,0.0,0.0,0.8869
2125,0.0,0.0,0.0,0.0,0.0,0.0,0.9098
2127,0.0,0.0,0.0,0.0,0.0,0.0,0.9202
2129,0.0,0.0,0.0,0.0,0.0,0.0,0.9307
2131,0.0,0.0,0.0,0.0,0.0,0.0,0.9387
2133,0.0,0.0,0.0,0.0,0.0,0.0,0.9441
2135,0.0,0.0,0.0,0.0,0.0,0.0,0.9496
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.9498
2138,0.0,0.0,0.0,0.0,0.0,0.0,0.9502
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.9506
2142,0.0,0.0,0.0,0.0,0.0,0.0,0.95
2144,0.0,0.0,0.0,0.0,0.0,0.0,0.9494
2146,0.0,0.0,0.0,0.0,0.0,0.0,0.9464
2148,0.0,0.0,0.0,0.0,0.0,0.0,0.9411
2150,0.0,0.0,0.0,0.0,0.0,0.0,0.9357
2151,0.0,0.0,0.0,0.0,0.0,0.0,0.9373
2153,0.0,0.0,0.0,0.0,0.0,0.0,0.9405
2155,0.0,0.0,0.0,0.0,0.0,0.0,0.9437
2157,0.0,0.0,0.0,0.0,0.0,0.0,0.9447
2159,0.0,0.0,0.0,0.0,0.0,0.0,0.9458
2161,0.0,0.0,0.0,0.0,0.0,0.0,0.9466
2163,0.0,0.0,0.0,0.0,0.0,0.0,0.9473
2165,0.0,0.0,0.0,0.0,0.0,0.0,0.948
2166,0.0,0.0,0.0,0.0,0.0,0.0,0.9507
2168,0.0,0.0,0.0,0.0,0.0,0.0,0.9562
2170,0.0,0.0,0.0,0.0,0.0,0.0,0.9617
2172,0.0,0.0,0.0,0.0,0.0,0.0,0.9675
2174,0.0,0.0,0.0,0.0,0.0,0.0,0.9733
2176,0.0,0.0,0.0,0.0,0.0,0.0,0.9792
2178,0.0,0.0,0.0,0.0,0.0,0.0,0.985
2180,0.0,0.0,0.0,0.0,0.0,0.0,0.9909
2182,0.0,0.0,0.0,0.0,0.0,0.0,0.9964
2183,0.0,0.0,0.0,0.0,0.0,0.0,0.9968
2185,0.0,0.0,0.0,0.0,0.0,0.0,0.9975
2187,0.0,0.0,0.0,0.0,0.0,0.0,0.9982
2189,0.0,0.0,0.0,0.0,0.0,0.0,0.9989
2191,0.0,0.0,0.0,0.0,0.0,0.0,0.9996
2193,0.0,0.0,0.0,0.0,0.0,0.0,0.9994
2195,0.0,0.0,0.0,0.0,0.0,0.0,0.9983
2197,0.0,0.0,0.0,0.0,0.0,0.0,0.9972
2199,0.0,0.0,0.0,0.0,0.0,0.0,0.996
2201,0.0,0.0,0.0,0.0,0.0,0.0,0.9952
2203,0.0,0.0,0.0,0.0,0.0,0.0,0.9946
2205,0.0,0.0,0.0,0.0,0.0,0.0,0.994
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.9934
2209,0.0,0.0,0.0,0.0,0.0,0.0,0.9928
2210,0.0,0.0,0.0,0.0,0.0,0.0,0.9925
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.9919
2214,0.0,0.0,0.0,0.0,0.0,0.0,0.9913
2216,0.0,0.0,0.0,0.0,0.0,0.0,0.9907
2218,0.0,0.0,0.0,0.0,0.0,0.0,0.9901
2220,0.0,0.0,0.0,0.0,0.0,0.0,0.9895
2222,0.0,0.0,0.0,0.0,0.0,0.0,0.9886
2223,0.0,0.0,0.0,0.0,0.0,0.0,0.9882
2226,0.0,0.0,0.0,0.0,0.0,0.0,0.9811
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.9749
2229,0.0,0.0,0.0,0.0,0.0,0.0,0.9625
2231,0.0,0.0,0.0,0.0,0.0,0.0,0.9548
2233,0.0,0.0,0.0,0.0,0.0,0.0,0.9519
2235,0.0,0.0,0.0,0.0,0.0,0.0,0.949
2237,0.0,0.0,0.0,0.0,0.0,0.0,0.946
2239,0.0,0.0,0.0,0.0,0.0,0.0,0.9431
2241,0.0,0.0,0.0,0.0,0.0,0.0,0.9397
2242,0.0,0.0,0.0,0.0,0.0,0.0,0.9377
2244,0.0,0.0,0.0,0.0,0.0,0.0,0.9339
2246,0.0,0.0,0.0,0.0,0.0,0.0,0.93
2248,0.0,0.0,0.0,0.0,0.0,0.0,0.9261
2250,0.0,0.0,0.0,0.0,0.0,0.0,0.9223
2252,0.0,0.0,0.0,0.0,0.0,0.0,0.9211
2254,0.0,0.0,0.0,0.0,0.0,0.0,0.9198
2256,0.0,0.0,0.0,0.0,0.0,0.0,0.9186
2258,0.0,0.0,0.0,0.0,0.0,0.0,0.9174
2259,0.0,0.0,0.0,0.0,0.0,0.0,0.9168
2261,0.0,0.0,0.0,0.0,0.0,0.0,0.9153
2263,0.0,0.0,0.0,0.0,0.0,0.0,0.9136
2265,0.0,0.0,0.0,0.0,0.0,0.0,0.9119
2267,0.0,0.0,0.0,0.0,0.0,0.0,0.9102
2269,0.0,0.0,0.0,0.0,0.0,0.0,0.9077
2271,0.0,0.0,0.0,0.0,0.0,0.0,0.9045
2273,0.0,0.0,0.0,0.0,0.0,0.0,0.9012
2274,0.0,0.0,0.0,0.0,0.0,0.0,0.8996
2276,0.0,0.0,0.0,0.0,0.0,0.0,0.8964
2278,0.0,0.0,0.0,0.0,0.0,0.0,0.8932
2280,0.0,0.0,0.0,0.0,0.0,0.0,0.89
2282,0.0,0.0,0.0,0.0,0.0,0.0,0.8764
2284,0.0,0.0,0.0,0.0,0.0,0.0,0.8627
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.8492
2288,0.0,0.0,0.0,0.0,0.0,0.0,0.8357
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.8222
2292,0.0,0.0,0.0,0.0,0.0,0.0,0.8092
2293,0.0,0.0,0.0,0.0,0.0,0.0,0.8027
2295,0.0,0.0,0.0,0.0,0.0,0.0,0.7896
2297,0.0,0.0,0.0,0.0,0.0,0.0,0.7767
2299,0.0,0.0,0.0,0.0,0.0,0.0,0.7637
2301,0.0,0.0,0.0,0.0,0.0,0.0,0.7514
2303,0.0,0.0,0.0,0.0,0.0,0.0,0.7396
2305,0.0,0.0,0.0,0.0,0.0,0.0,0.7278
2307,0.0,0.0,0.0,0.0,0.0,0.0,0.7279
2309,0.0,0.0,0.0,0.0,0.0,0.0,0.7407
2310,0.0,0.0,0.0,0.0,0.0,0.0,0.7471
2312,0.0,0.0,0.0,0.0,0.0,0.0,0.76
2314,0.0,0.0,0.0,0.0,0.0,0.0,0.7721
2316,0.0,0.0,0.0,0.0,0.0,0.0,0.7841
2318,0.0,0.0,0.0,0.0,0.0,0.0,0.7962
2320,0.0,0.0,0.0,0.0,0.0,0.0,0.8083
2322,0.0,0.0,0.0,0.0,0.0,0.0,0.83
2323,0.0,0.0,0.0,0.0,0.0,0.0,0.8408
2325,0.0,0.0,0.0,0.0,0.0,0.0,0.8572
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.8683
2329,0.0,0.0,0.0,0.0,0.0,0.0,0.874
2331,0.0,0.0,0.0,0.0,0.0,0.0,0.8745
2333,0.0,0.0,0.0,0.0,0.0,0.0,0.8678
2335,0.0,0.0,0.0,0.0,0.0,0.0,0.854
2337,0.0,0.0,0.0,0.0,0.0,0.0,0.8188
2339,0.0,0.0,0.0,0.0,0.0,0.0,0.748
2340,0.0,0.0,0.0,0.0,0.0,0.0,0.6947
2342,0.0,0.0,0.0,0.0,0.0,0.0,0.6424
2344,0.0,0.0,0.0,0.0,0.0,0.0,0.5899
2346,0.0,0.0,0.0,0.0,0.0,0.0,0.5372
2348,0.0,0.0,0.0,0.0,0.0,0.0,0.4844
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.4313
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.3864
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.3415
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.3189
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.2738
2359,0.0,0.0,0.0,0.0,0.0,0.0,0.2286
2361,0.0,0.0,0.0,0.0,0.0,0.0,0.193
2363,0.0,0.0,0.0,0.0,0.0,0.0,0.1672
2365,0.0,0.0,0.0,0.0,0.0,0.0,0.1413
2367,0.0,0.0,0.0,0.0,0.0,0.0,0.1153
2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0893
2371,0.0,0.0,0.0,0.0,0.0,0.0,0.072
2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0633
2374,0.0,0.0,0.0,0.0,0.0,0.0,0.059
2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0503
2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0416
2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0329
2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0285
2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0241
2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0197
2390,0.0,0.0,0.0,0.0,0.0,0.0,0.011
2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0082
2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0055
10000,0.0,0.0,0.0,0.0,0.0,0.0094,0.0
10020,0.0,0.0,0.0,0.0,0.0,0.01,0.0
10030,0.0,0.0,0.0,0.0,0.0,0.0103,0.0
10040,0.0,0.0,0.0,0.0,0.0,0.0107,0.0
10050,0.0,0.0,0.0,0.0,0.0,0.011,0.0
10060,0.0,0.0,0.0,0.0,0.0,0.0113,0.0
10070,0.0,0.0,0.0,0.0,0.0,0.0116,0.0
10080,0.0,0.0,0.0,0.0,0.0,0.0119,0.0
10090,0.0,0.0,0.0,0.0,0.0,0.0122,0.0
10100,0.0,0.0,0.0,0.0,0.0,0.0126,0.0
10120,0.0,0.0,0.0,0.0,0.0,0.0159,0.0
10130,0.0,0.0,0.0,0.0,0.0,0.0177,0.0
10140,0.0,0.0,0.0,0.0,0.0,0.0194,0.0
10150,0.0,0.0,0.0,0.0,0.0,0.0212,0.0
10160,0.0,0.0,0.0,0.0,0.0,0.023,0.0
10170,0.0,0.0,0.0,0.0,0.0,0.0249,0.0
10180,0.0,0.0,0.0,0.0,0.0,0.0267,0.0
10190,0.0,0.0,0.0,0.0,0.0,0.0286,0.0
10200,0.0,0.0,0.0,0.0,0.0,0.0305,0.0
10210,0.0,0.0,0.0,0.0,0.0,0.0357,0.0
10220,0.0,0.0,0.0,0.0,0.0,0.0431,0.0
10230,0.0,0.0,0.0,0.0,0.0,0.0506,0.0
10240,0.0,0.0,0.0,0.0,0.0,0.0581,0.0
10250,0.0,0.0,0.0,0.0,0.0,0.0607,0.0
10260,0.0,0.0,0.0,0.0,0.0,0.0733,0.0
10270,0.0,0.0,0.0,0.0,0.0,0.0811,0.0
10280,0.0,0.0,0.0,0.0,0.0,0.0888,0.0
10290,0.0,0.0,0.0,0.0,0.0,0.0967,0.0
10300,0.0,0.0,0.0,0.0,0.0,0.1046,0.0
10310,0.0,0.0,0.0,0.0,0.0,0.1141,0.0
10330,0.0,0.0,0.0,0.0,0.0,0.178,0.0
10340,0.0,0.0,0.0,0.0,0.0,0.2103,0.0
10350,0.0,0.0,0.0,0.0,0.0,0.2428,0.0
10360,0.0,0.0,0.0,0.0,0.0,0.2755,0.0
10370,0.0,0.0,0.0,0.0,0.0,0.3085,0.0
10380,0.0,0.0,0.0,0.0,0.0,0.3417,0.0
10390,0.0,0.0,0.0,0.0,0.0,0.3752,0.0
10400,0.0,0.0,0.0,0.0,0.0,0.4095,0.0
10410,0.0,0.0,0.0,0.0,0.0,0.4438,0.0
10420,0.0,0.0,0.0,0.0,0.0,0.4815,0.0
10430,0.0,0.0,0.0,0.0,0.0,0.5262,0.0
10440,0.0,0.0,0.0,0.0,0.0,0.5713,0.0
10450,0.0,0.0,0.0,0.0,0.0,0.6168,0.0
10460,0.0,0.0,0.0,0.0,0.0,0.6629,0.0
10470,0.0,0.0,0.0,0.0,0.0,0.7093,0.0
10480,0.0,0.0,0.0,0.0,0.0,0.7365,0.0
10490,0.0,0.0,0.0,0.0,0.0,0.7588,0.0
10500,0.0,0.0,0.0,0.0,0.0,0.7812,0.0
10510,0.0,0.0,0.0,0.0,0.0,0.8047,0.0
10520,0.0,0.0,0.0,0.0,0.0,0.8228,0.0
10530,0.0,0.0,0.0,0.0,0.0,0.8307,0.0
10540,0.0,0.0,0.0,0.0,0.0,0.8398,0.0
10590,0.0,0.0,0.0,0.0,0.0,0.8425,0.0
10640,0.0,0.0,0.0,0.0,0.0,0.8516,0.0
10700,0.0,0.0,0.0,0.0,0.0,0.8647,0.0
10750,0.0,0.0,0.0,0.0,0.0,0.8875,0.0
10800,0.0,0.0,0.0,0.0,0.0,0.9202,0.0
10850,0.0,0.0,0.0,0.0,0.0,0.9512,0.0
10900,0.0,0.0,0.0,0.0,0.0,0.9711,0.0
10950,0.0,0.0,0.0,0.0,0.0,0.9876,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.9988,0.0
11050,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11100,0.0,0.0,0.0,0.0,0.0,0.9807,0.0
11150,0.0,0.0,0.0,0.0,0.0,0.9283,0.0
11200,0.0,0.0,0.0,0.0,0.0,0.8728,0.0
11250,0.0,0.0,0.0,0.0,0.0,0.8524,0.0
11290,0.0,0.0,0.0,0.0,0.0,0.841,0.0
11340,0.0,0.0,0.0,0.0,0.0,0.8197,0.0
11390,0.0,0.0,0.0,0.0,0.0,0.7971,0.0
11440,0.0,0.0,0.0,0.0,0.0,0.7875,0.0
11490,0.0,0.0,0.0,0.0,0.0,0.7683,0.0
11540,0.0,0.0,0.0,0.0,0.0,0.7223,0.0
11590,0.0,0.0,0.0,0.0,0.0,0.6799,0.0
11630,0.0,0.0,0.0,0.0,0.0,0.6306,0.0
11680,0.0,0.0,0.0,0.0,0.0,0.5711,0.0
11730,0.0,0.0,0.0,0.0,0.0,0.5124,0.0
11780,0.0,0.0,0.0,0.0,0.0,0.4536,0.0
11820,0.0,0.0,0.0,0.0,0.0,0.4133,0.0
11870,0.0,0.0,0.0,0.0,0.0,0.3659,0.0
11920,0.0,0.0,0.0,0.0,0.0,0.319,0.0
11960,0.0,0.0,0.0,0.0,0.0,0.2876,0.0
12010,0.0,0.0,0.0,0.0,0.0,0.2524,0.0
12020,0.0,0.0,0.0,0.0,0.0,0.2484,0.0
12030,0.0,0.0,0.0,0.0,0.0,0.2444,0.0
12040,0.0,0.0,0.0,0.0,0.0,0.2404,0.0
12050,0.0,0.0,0.0,0.0,0.0,0.2335,0.0
12060,0.0,0.0,0.0,0.0,0.0,0.2326,0.0
12070,0.0,0.0,0.0,0.0,0.0,0.2287,0.0
12080,0.0,0.0,0.0,0.0,0.0,0.2248,0.0
12090,0.0,0.0,0.0,0.0,0.0,0.221,0.0
12100,0.0,0.0,0.0,0.0,0.0,0.2172,0.0
12110,0.0,0.0,0.0,0.0,0.0,0.2126,0.0
12120,0.0,0.0,0.0,0.0,0.0,0.208,0.0
12130,0.0,0.0,0.0,0.0,0.0,0.2026,0.0
12140,0.0,0.0,0.0,0.0,0.0,0.1971,0.0
12150,0.0,0.0,0.0,0.0,0.0,0.1915,0.0
12160,0.0,0.0,0.0,0.0,0.0,0.1859,0.0
12170,0.0,0.0,0.0,0.0,0.0,0.1803,0.0
12180,0.0,0.0,0.0,0.0,0.0,0.1747,0.0
12190,0.0,0.0,0.0,0.0,0.0,0.169,0.0
12200,0.0,0.0,0.0,0.0,0.0,0.1629,0.0
12210,0.0,0.0,0.0,0.0,0.0,0.1591,0.0
12220,0.0,0.0,0.0,0.0,0.0,0.1554,0.0
12230,0.0,0.0,0.0,0.0,0.0,0.1517,0.0
12240,0.0,0.0,0.0,0.0,0.0,0.1479,0.0
12250,0.0,0.0,0.0,0.0,0.0,0.1442,0.0
12260,0.0,0.0,0.0,0.0,0.0,0.1405,0.0
12270,0.0,0.0,0.0,0.0,0.0,0.1368,0.0
12280,0.0,0.0,0.0,0.0,0.0,0.1313,0.0
12290,0.0,0.0,0.0,0.0,0.0,0.1256,0.0
12300,0.0,0.0,0.0,0.0,0.0,0.1201,0.0
12310,0.0,0.0,0.0,0.0,0.0,0.1156,0.0
12320,0.0,0.0,0.0,0.0,0.0,0.1107,0.0
12330,0.0,0.0,0.0,0.0,0.0,0.1059,0.0
12340,0.0,0.0,0.0,0.0,0.0,0.1013,0.0
12350,0.0,0.0,0.0,0.0,0.0,0.096,0.0
12360,0.0,0.0,0.0,0.0,0.0,0.0897,0.0
12370,0.0,0.0,0.0,0.0,0.0,0.0836,0.0
12380,0.0,0.0,0.0,0.0,0.0,0.0778,0.0
12390,0.0,0.0,0.0,0.0,0.0,0.0721,0.0
12400,0.0,0.0,0.0,0.0,0.0,0.0667,0.0
12410,0.0,0.0,0.0,0.0,0.0,0.0617,0.0
12420,0.0,0.0,0.0,0.0,0.0,0.057,0.0
12430,0.0,0.0,0.0,0.0,0.0,0.0522,0.0
12440,0.0,0.0,0.0,0.0,0.0,0.0475,0.0
12450,0.0,0.0,0.0,0.0,0.0,0.043,0.0
12460,0.0,0.0,0.0,0.0,0.0,0.0386,0.0
12470,0.0,0.0,0.0,0.0,0.0,0.0344,0.0
12480,0.0,0.0,0.0,0.0,0.0,0.0304,0.0
12490,0.0,0.0,0.0,0.0,0.0,0.0265,0.0
12500,0.0,0.0,0.0,0.0,0.0,0.0228,0.0
12510,0.0,0.0,0.0,0.0,0.0,0.0206,0.0
12520,0.0,0.0,0.0,0.0,0.0,0.0185,0.0
12530,0.0,0.0,0.0,0.0,0.0,0.0165,0.0
12540,0.0,0.0,0.0,0.0,0.0,0.0145,0.0
12540,0.0,0.0,0.0,0.0,0.0,0.0145,0.0
12550,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
12560,0.0,0.0,0.0,0.0,0.0,0.0105,0.0
12570,0.0,0.0,0.0,0.0,0.0,0.0086,0.0
12580,0.0,0.0,0.0,0.0,0.0,0.0067,0.0
12590,0.0,0.0,0.0,0.0,0.0,0.0052,0.0
12600,0.0,0.0,0.0,0.0,0.0,0.0038,0.0
12610,0.0,0.0,0.0,0.0,0.0,0.0035,0.0
12620,0.0,0.0,0.0,0.0,0.0,0.0033,0.0
12630,0.0,0.0,0.0,0.0,0.0,0.0031,0.0
12640,0.0,0.0,0.0,0.0,0.0,0.0028,0.0
12650,0.0,0.0,0.0,0.0,0.0,0.0026,0.0
12660,0.0,0.0,0.0,0.0,0.0,0.0024,0.0
12670,0.0,0.0,0.0,0.0,0.0,0.0022,0.0
12680,0.0,0.0,0.0,0.0,0.0,0.002,0.0
12690,0.0,0.0,0.0,0.0,0.0,0.0018,0.0
12700,0.0,0.0,0.0,0.0,0.0,0.0016,0.0
12710,0.0,0.0,0.0,0.0,0.0,0.0015,0.0
12720,0.0,0.0,0.0,0.0,0.0,0.0014,0.0
12730,0.0,0.0,0.0,0.0,0.0,0.0013,0.0
12740,0.0,0.0,0.0,0.0,0.0,0.0012,0.0
12750,0.0,0.0,0.0,0.0,0.0,0.0011,0.0
12760,0.0,0.0,0.0,0.0,0.0,0.001,0.0
12770,0.0,0.0,0.0,0.0,0.0,0.0009,0.0
12780,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
12790,0.0,0.0,0.0,0.0,0.0,0.0007,0.0
12800,0.0,0.0,0.0,0.0,0.0,0.0006,0.0
12810,0.0,0.0,0.0,0.0,0.0,0.0006,0.0
12820,0.0,0.0,0.0,0.0,0.0,0.0005,0.0
12830,0.0,0.0,0.0,0.0,0.0,0.0005,0.0
12840,0.0,0.0,0.0,0.0,0.0,0.0005,0.0
12850,0.0,0.0,0.0,0.0,0.0,0.0005,0.0
12860,0.0,0.0,0.0,0.0,0.0,0.0004,0.0
12870,0.0,0.0,0.0,0.0,0.0,0.0004,0.0
12880,0.0,0.0,0.0,0.0,0.0,0.0004,0.0
12890,0.0,0.0,0.0,0.0,0.0,0.0004,0.0
12900,0.0,0.0,0.0,0.0,0.0,0.0003,0.0
